,Sanger name,CCLE Label
1,697,697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
2,5637,5637_URINARY_TRACT
3,143B,143B_BONE
4,22RV1,22RV1_PROSTATE
5,23132-87,2313287_STOMACH
6,42-MG-BA,42MGBA_CENTRAL_NERVOUS_SYSTEM
7,639-V,639V_URINARY_TRACT
8,647-V,647V_URINARY_TRACT
9,769-P,769P_KIDNEY
10,786-0,786O_KIDNEY
11,8-MG-BA,8MGBA_CENTRAL_NERVOUS_SYSTEM
12,8305C,8305C_THYROID
13,8505C,8505C_THYROID
14,A101D,A101D_SKIN
15,A172,A172_CENTRAL_NERVOUS_SYSTEM
16,A204,A204_SOFT_TISSUE
17,A2058,A2058_SKIN
18,A253,A253_SALIVARY_GLAND
19,A2780,A2780_OVARY
20,A3-KAW,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
21,A375,A375_SKIN
22,A498,A498_KIDNEY
23,A549,A549_LUNG
24,A673,A673_BONE
25,A704,A704_KIDNEY
26,ABC-1,ABC1_LUNG
27,ACCS,ACCS_URINARY_TRACT
28,ACHN,ACHN_KIDNEY
29,AGS,AGS_STOMACH
30,ALL-SIL,ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
31,AM-38,AM38_CENTRAL_NERVOUS_SYSTEM
32,AML-193,AML193_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
33,AMO-1,AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
34,AN3-CA,AN3CA_ENDOMETRIUM
35,AsPC-1,ASPC1_PANCREAS
36,AU565,AU565_BREAST
37,BCPAP,BCPAP_THYROID
38,BDCM,BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
39,Becker,BECKER_CENTRAL_NERVOUS_SYSTEM
40,BEN,BEN_LUNG
41,BFTC-905,BFTC905_URINARY_TRACT
42,BFTC-909,BFTC909_KIDNEY
43,BHT-101,BHT101_THYROID
44,BHY,BHY_UPPER_AERODIGESTIVE_TRACT
45,BL-41,BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
46,BL-70,BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
47,BT-20,BT20_BREAST
48,BT-474,BT474_BREAST
49,BT-483,BT483_BREAST
50,BT-549,BT549_BREAST
51,BV-173,BV173_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
52,BxPC-3,BXPC3_PANCREAS
53,C2BBe1,C2BBE1_LARGE_INTESTINE
54,C32,C32_SKIN
55,C3A,C3A_LIVER
56,CA46,CA46_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
57,CADO-ES1,CADOES1_BONE
58,CAKI-1,CAKI1_KIDNEY
59,CAL-120,CAL120_BREAST
60,CAL-12T,CAL12T_LUNG
61,CAL-148,CAL148_BREAST
62,CAL-27,CAL27_UPPER_AERODIGESTIVE_TRACT
63,CAL-29,CAL29_URINARY_TRACT
64,CAL-33,CAL33_UPPER_AERODIGESTIVE_TRACT
65,CAL-51,CAL51_BREAST
66,CAL-54,CAL54_KIDNEY
67,CAL-62,CAL62_THYROID
68,CAL-78,CAL78_BONE
69,CAL-85-1,CAL851_BREAST
70,Calu-1,CALU1_LUNG
71,Calu-3,CALU3_LUNG
72,Calu-6,CALU6_LUNG
73,CAMA-1,CAMA1_BREAST
74,Caov-3,CAOV3_OVARY
75,Caov-4,CAOV4_OVARY
76,CAPAN-1,CAPAN1_PANCREAS
77,Capan-2,CAPAN2_PANCREAS
78,CAS-1,CAS1_CENTRAL_NERVOUS_SYSTEM
79,CCF-STTG1,CCFSTTG1_CENTRAL_NERVOUS_SYSTEM
80,CCK-81,CCK81_LARGE_INTESTINE
81,CCRF-CEM,CCRFCEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
82,CFPAC-1,CFPAC1_PANCREAS
83,CGTH-W-1,CGTHW1_THYROID
84,ChaGo-K-1,CHAGOK1_LUNG
85,CHL-1,CHL1_SKIN
86,CHP-126,CHP126_AUTONOMIC_GANGLIA
87,CHP-212,CHP212_AUTONOMIC_GANGLIA
88,CI-1,CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
89,CL-11,CL11_LARGE_INTESTINE
90,CL-14,CL14_LARGE_INTESTINE
91,CL-34,CL34_LARGE_INTESTINE
92,CL-40,CL40_LARGE_INTESTINE
93,CMK,CMK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
94,CML-T1,CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
95,COLO-205,COLO205_LARGE_INTESTINE
96,COLO-320,COLO320_LARGE_INTESTINE
97,COLO-668,COLO668_LUNG
98,COLO-678,COLO678_LARGE_INTESTINE
99,COLO-679,COLO679_SKIN
100,COLO-680N,COLO680N_OESOPHAGUS
101,COLO-704,COLO704_OVARY
102,COLO-741,COLO741_SKIN
103,COLO-783,COLO783_SKIN
104,COLO-792,COLO792_SKIN
105,COLO-800,COLO800_SKIN
106,COLO-849,COLO849_SKIN
107,COR-L105,CORL105_LUNG
108,COR-L23,CORL23_LUNG
109,COR-L24,CORL24_LUNG
110,COR-L279,CORL279_LUNG
111,COR-L311,CORL311_LUNG
112,COR-L47,CORL47_LUNG
113,COR-L51,CORL51_LUNG
114,COR-L88,CORL88_LUNG
115,COR-L95,CORL95_LUNG
116,CPC-N,CPCN_LUNG
117,CW-2,CW2_LARGE_INTESTINE
118,D-283MED,D283MED_CENTRAL_NERVOUS_SYSTEM
119,DAN-G,DANG_PANCREAS
120,Daoy,DAOY_CENTRAL_NERVOUS_SYSTEM
121,Daudi,DAUDI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
122,DB,DB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
123,DBTRG-05MG,DBTRG05MG_CENTRAL_NERVOUS_SYSTEM
124,DEL,DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
125,Detroit562,DETROIT562_UPPER_AERODIGESTIVE_TRACT
126,DK-MG,DKMG_CENTRAL_NERVOUS_SYSTEM
127,DMS-114,DMS114_LUNG
128,DMS-153,DMS153_LUNG
129,DMS-273,DMS273_LUNG
130,DMS-53,DMS53_LUNG
131,DMS-79,DMS79_LUNG
132,DND-41,DND41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
133,DOHH-2,DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
134,DU-145,DU145_PROSTATE
135,DU-4475,DU4475_BREAST
136,DV-90,DV90_LUNG
137,EB2,EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
138,EBC-1,EBC1_LUNG
139,EC-GI-10,ECGI10_OESOPHAGUS
140,ECC10,ECC10_STOMACH
141,ECC12,ECC12_STOMACH
142,EFE-184,EFE184_ENDOMETRIUM
143,EFM-19,EFM19_BREAST
144,EFM-192A,EFM192A_BREAST
145,EFO-21,EFO21_OVARY
146,EFO-27,EFO27_OVARY
147,EHEB,EHEB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
148,EJM,EJM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
149,EKVX,EKVX_LUNG
150,EM-2,EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
151,EN,EN_ENDOMETRIUM
152,EPLC-272H,EPLC272H_LUNG
153,ES-2,ES2_OVARY
154,ESS-1,ESS1_ENDOMETRIUM
155,EVSA-T,EVSAT_BREAST
156,FADU,FADU_UPPER_AERODIGESTIVE_TRACT
157,FTC-133,FTC133_THYROID
158,FU-OV-1,FUOV1_OVARY
159,FU97,FU97_STOMACH
160,G-361,G361_SKIN
161,G-401,G401_SOFT_TISSUE
162,G-402,G402_SOFT_TISSUE
163,GA-10,GA10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
164,GAMG,GAMG_CENTRAL_NERVOUS_SYSTEM
165,GB-1,GB1_CENTRAL_NERVOUS_SYSTEM
166,GCIY,GCIY_STOMACH
167,GCT,GCT_SOFT_TISSUE
168,GDM-1,GDM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
169,GI-1,GI1_CENTRAL_NERVOUS_SYSTEM
170,GMS-10,GMS10_CENTRAL_NERVOUS_SYSTEM
171,GRANTA-519,GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
172,H3255,NCIH3255_LUNG
173,H4,H4_CENTRAL_NERVOUS_SYSTEM
174,HARA,HARA_LUNG
175,HCC-15,HCC15_LUNG
176,HCC-2998,HCC2998_LARGE_INTESTINE
177,HCC-33,HCC33_LUNG
178,HCC-366,HCC366_LUNG
179,HCC-44,HCC44_LUNG
180,HCC-56,HCC56_LARGE_INTESTINE
181,HCC-78,HCC78_LUNG
182,HCC1143,HCC1143_BREAST
183,HCC1187,HCC1187_BREAST
184,HCC1395,HCC1395_BREAST
185,HCC1419,HCC1419_BREAST
186,HCC1428,HCC1428_BREAST
187,HCC1500,HCC1500_BREAST
188,HCC1569,HCC1569_BREAST
189,HCC1599,HCC1599_BREAST
190,HCC1806,HCC1806_BREAST
191,HCC1937,HCC1937_BREAST
192,HCC1954,HCC1954_BREAST
193,HCC202,HCC202_BREAST
194,HCC2157,HCC2157_BREAST
195,HCC2218,HCC2218_BREAST
196,HCC38,HCC38_BREAST
197,HCC70,HCC70_BREAST
198,HCT-116,HCT116_LARGE_INTESTINE
199,HCT-15,HCT15_LARGE_INTESTINE
200,HD-MY-Z,HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
201,HDLM-2,HDLM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
202,HDQ-P1,HDQP1_BREAST
203,HEC-1,HEC1B_ENDOMETRIUM
204,HEL,HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
205,HGC-27,HGC27_STOMACH
206,HH,HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
207,HL-60,HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
208,HLE,HLE_LIVER
209,HN,HN_UPPER_AERODIGESTIVE_TRACT
210,HOP-62,HOP62_LUNG
211,HOP-92,HOP92_LUNG
212,HOS,HOS_BONE
213,HPAC,HPAC_PANCREAS
214,HPAF-II,HPAFII_PANCREAS
215,Hs-578-T,HS578T_BREAST
216,HSC-2,HSC2_UPPER_AERODIGESTIVE_TRACT
217,HSC-3,HSC3_UPPER_AERODIGESTIVE_TRACT
218,HSC-4,HSC4_UPPER_AERODIGESTIVE_TRACT
219,HT,HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
220,HT-1080,HT1080_SOFT_TISSUE
221,HT-1197,HT1197_URINARY_TRACT
222,HT-1376,HT1376_URINARY_TRACT
223,HT-144,HT144_SKIN
224,HT-29,HT29_LARGE_INTESTINE
225,HT55,HT55_LARGE_INTESTINE
226,HuCCT1,HUCCT1_BILIARY_TRACT
227,huH-1,HUH1_LIVER
228,HuH-28,HUH28_BILIARY_TRACT
229,HUH-6-clone5,HUH6_LIVER
230,HuH-7,HUH7_LIVER
231,HuNS1,HUNS1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
232,HuP-T3,HUPT3_PANCREAS
233,HuP-T4,HUPT4_PANCREAS
234,HUTU-80,HUTU80_SMALL_INTESTINE
235,IA-LM,IALM_LUNG
236,IGR-1,IGR1_SKIN
237,IGR-37,IGR37_SKIN
238,IGROV-1,IGROV1_OVARY
239,IPC-298,IPC298_SKIN
240,IST-MES1,ISTMES1_PLEURA
241,J82,J82_URINARY_TRACT
242,JHH-1,JHH1_LIVER
243,JHH-2,JHH2_LIVER
244,JHH-4,JHH4_LIVER
245,JHH-6,JHH6_LIVER
246,JHH-7,JHH7_LIVER
247,JHOS-2,JHOS2_OVARY
248,JHOS-4,JHOS4_OVARY
249,JIMT-1,JIMT1_BREAST
250,JJN-3,JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
251,JM1,JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
252,JURL-MK1,JURLMK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
253,JVM-2,JVM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
254,JVM-3,JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
255,K-562,K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
256,K052,KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
257,KALS-1,KALS1_CENTRAL_NERVOUS_SYSTEM
258,KARPAS-299,KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
259,KARPAS-422,KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
260,KARPAS-620,KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
261,KASUMI-1,KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
262,KATOIII,KATOIII_STOMACH
263,KCL-22,KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
264,KE-37,KE37_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
265,KELLY,KELLY_AUTONOMIC_GANGLIA
266,KG-1,KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
267,KG-1-C,KG1C_CENTRAL_NERVOUS_SYSTEM
268,KLE,KLE_ENDOMETRIUM
269,KM-H2,KMH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
270,KM12,KM12_LARGE_INTESTINE
271,KMRC-1,KMRC1_KIDNEY
272,KMRC-2,KMRC2_KIDNEY
273,KMRC-20,KMRC20_KIDNEY
274,KMS-11,KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
275,KMS-12-BM,KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
276,KNS-42,KNS42_CENTRAL_NERVOUS_SYSTEM
277,KNS-62,KNS62_LUNG
278,KNS-81-FD,KNS81_CENTRAL_NERVOUS_SYSTEM
279,KOPN-8,KOPN8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
280,KP-1N,KP1N_PANCREAS
281,KP-2,KP2_PANCREAS
282,KP-3,KP3_PANCREAS
283,KP-4,KP4_PANCREAS
284,KP-N-RT-BM-1,KPNRTBM1_AUTONOMIC_GANGLIA
285,KP-N-S19s,KPNSI9S_AUTONOMIC_GANGLIA
286,KP-N-YN,KPNYN_AUTONOMIC_GANGLIA
287,KS-1,KS1_CENTRAL_NERVOUS_SYSTEM
288,KU-19-19,KU1919_URINARY_TRACT
289,KU812,KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
290,KURAMOCHI,KURAMOCHI_OVARY
291,KYM-1,KYM1_SOFT_TISSUE
292,KYSE-140,KYSE140_OESOPHAGUS
293,KYSE-150,KYSE150_OESOPHAGUS
294,KYSE-180,KYSE180_OESOPHAGUS
295,KYSE-270,KYSE270_OESOPHAGUS
296,KYSE-30,KYSE30_OESOPHAGUS
297,KYSE-410,KYSE410_OESOPHAGUS
298,KYSE-450,KYSE450_OESOPHAGUS
299,KYSE-510,KYSE510_OESOPHAGUS
300,KYSE-520,KYSE520_OESOPHAGUS
301,KYSE-70,KYSE70_OESOPHAGUS
302,L-1236,L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
303,L-363,L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
304,L-428,L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
305,L-540,L540_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
306,LAMA-84,LAMA84_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
307,LC-1F,LC1F_LUNG
308,LCLC-103H,LCLC103H_LUNG
309,LCLC-97TM1,LCLC97TM1_LUNG
310,LK-2,LK2_LUNG
311,LN-18,LN18_CENTRAL_NERVOUS_SYSTEM
312,LN-229,LN229_CENTRAL_NERVOUS_SYSTEM
313,LNCaP-Clone-FGC,LNCAPCLONEFGC_PROSTATE
314,LOU-NH91,LOUNH91_LUNG
315,LOUCY,LOUCY_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
316,LoVo,LOVO_LARGE_INTESTINE
317,LOXIMVI,LOXIMVI_SKIN
318,LP-1,LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
319,LS-1034,LS1034_LARGE_INTESTINE
320,LS-123,LS123_LARGE_INTESTINE
321,LS-411N,LS411N_LARGE_INTESTINE
322,LS-513,LS513_LARGE_INTESTINE
323,LU-65,LU65_LUNG
324,LU-99A,LU99_LUNG
325,LXF-289,LXF289_LUNG
326,M-07e,M07E_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
327,M059K,M059K_CENTRAL_NERVOUS_SYSTEM
328,M14,M14_SKIN
329,Malme-3M,MALME3M_SKIN
330,MC116,MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
331,MCAS,MCAS_OVARY
332,MCF7,MCF7_BREAST
333,MDA-MB-134-VI,MDAMB134VI_BREAST
334,MDA-MB-157,MDAMB157_BREAST
335,MDA-MB-175-VII,MDAMB175VII_BREAST
336,MDA-MB-231,MDAMB231_BREAST
337,MDA-MB-361,MDAMB361_BREAST
338,MDA-MB-415,MDAMB415_BREAST
339,MDA-MB-435,MDAMB435S_SKIN
340,MDA-MB-436,MDAMB436_BREAST
341,MDA-MB-453,MDAMB453_BREAST
342,MDA-MB-468,MDAMB468_BREAST
343,MDST8,MDST8_LARGE_INTESTINE
344,ME-1,ME1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
345,MEC-1,MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
346,MEC-2,MEC2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
347,MEG-01,MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
348,MEL-HO,MELHO_SKIN
349,MEL-JUSO,MELJUSO_SKIN
350,MES-SA,MESSA_SOFT_TISSUE
351,Mewo,MEWO_SKIN
352,MFE-280,MFE280_ENDOMETRIUM
353,MFE-296,MFE296_ENDOMETRIUM
354,MFE-319,MFE319_ENDOMETRIUM
355,MG-63,MG63_BONE
356,MHH-CALL-2,MHHCALL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
