,Sanger name,CCLE Label
357,MHH-CALL-4,MHHCALL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
358,MHH-ES-1,MHHES1_BONE
359,MHH-NB-11,MHHNB11_AUTONOMIC_GANGLIA
360,MIA-PaCa-2,MIAPACA2_PANCREAS
361,MJ,MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
362,MKN1,MKN1_STOMACH
363,MKN45,MKN45_STOMACH
364,MKN7,MKN7_STOMACH
365,ML-1,ML1_THYROID
366,MOG-G-CCM,MOGGCCM_CENTRAL_NERVOUS_SYSTEM
367,MOG-G-UVW,MOGGUVW_CENTRAL_NERVOUS_SYSTEM
368,MOLM-13,MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
369,MOLM-16,MOLM16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
370,MOLP-8,MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
371,MOLT-13,MOLT13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
372,MOLT-16,MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
373,MOLT-4,MOLT4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
374,MONO-MAC-1,MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
375,MONO-MAC-6,MONOMAC6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
376,MPP-89,MPP89_PLEURA
377,MSTO-211H,MSTO211H_PLEURA
378,MUTZ-3,MUTZ3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
379,MV-4-11,MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
380,NALM-1,NALM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
381,NALM-19,NALM19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
382,NALM-6,NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
383,NAMALWA,NAMALWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
384,NB1,NB1_AUTONOMIC_GANGLIA
385,NB4,NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
386,NCI-H1048,NCIH1048_LUNG
387,NCI-H1092,NCIH1092_LUNG
388,NCI-H1105,NCIH1105_LUNG
389,NCI-H1155,NCIH1155_LUNG
390,NCI-H1184,NCIH1184_LUNG
391,NCI-H1299,NCIH1299_LUNG
392,NCI-H1341,NCIH1341_LUNG
393,NCI-H1355,NCIH1355_LUNG
394,NCI-H1385,NCIH1385_LUNG
395,NCI-H1395,NCIH1395_LUNG
396,NCI-H1435,NCIH1435_LUNG
397,NCI-H1436,NCIH1436_LUNG
398,NCI-H1437,NCIH1437_LUNG
399,NCI-H146,NCIH146_LUNG
400,NCI-H1563,NCIH1563_LUNG
401,NCI-H1568,NCIH1568_LUNG
402,NCI-H1573,NCIH1573_LUNG
403,NCI-H1581,NCIH1581_LUNG
404,NCI-H1618,NCIH1618_LUNG
405,NCI-H1623,NCIH1623_LUNG
406,NCI-H1648,NCIH1648_LUNG
407,NCI-H1650,NCIH1650_LUNG
408,NCI-H1651,NCIH1651_LUNG
409,NCI-H1666,NCIH1666_LUNG
410,NCI-H1693,NCIH1693_LUNG
411,NCI-H1694,NCIH1694_LUNG
412,NCI-H1703,NCIH1703_LUNG
413,NCI-H1734,NCIH1734_LUNG
414,NCI-H1755,NCIH1755_LUNG
415,NCI-H1781,NCIH1781_LUNG
416,NCI-H1792,NCIH1792_LUNG
417,NCI-H1793,NCIH1793_LUNG
418,NCI-H1836,NCIH1836_LUNG
419,NCI-H1838,NCIH1838_LUNG
420,NCI-H1869,NCIH1869_LUNG
421,NCI-H1876,NCIH1876_LUNG
422,NCI-H1915,NCIH1915_LUNG
423,NCI-H1930,NCIH1930_LUNG
424,NCI-H1944,NCIH1944_LUNG
425,NCI-H196,NCIH196_LUNG
426,NCI-H1963,NCIH1963_LUNG
427,NCI-H1975,NCIH1975_LUNG
428,NCI-H2009,NCIH2009_LUNG
429,NCI-H2023,NCIH2023_LUNG
430,NCI-H2029,NCIH2029_LUNG
431,NCI-H2030,NCIH2030_LUNG
432,NCI-H2052,NCIH2052_PLEURA
433,NCI-H2066,NCIH2066_LUNG
434,NCI-H2081,NCIH2081_LUNG
435,NCI-H2085,NCIH2085_LUNG
436,NCI-H2087,NCIH2087_LUNG
437,NCI-H209,NCIH209_LUNG
438,NCI-H211,NCIH211_LUNG
439,NCI-H2110,NCIH2110_LUNG
440,NCI-H2122,NCIH2122_LUNG
441,NCI-H2126,NCIH2126_LUNG
442,NCI-H2141,NCIH2141_LUNG
443,NCI-H2170,NCIH2170_LUNG
444,NCI-H2171,NCIH2171_LUNG
445,NCI-H2172,NCIH2172_LUNG
446,NCI-H2196,NCIH2196_LUNG
447,NCI-H2227,NCIH2227_LUNG
448,NCI-H2228,NCIH2228_LUNG
449,NCI-H226,NCIH226_LUNG
450,NCI-H2286,NCIH2286_LUNG
451,NCI-H2291,NCIH2291_LUNG
452,NCI-H23,NCIH23_LUNG
453,NCI-H2342,NCIH2342_LUNG
454,NCI-H2347,NCIH2347_LUNG
455,NCI-H2405,NCIH2405_LUNG
456,NCI-H2444,NCIH2444_LUNG
457,NCI-H2452,NCIH2452_PLEURA
458,NCI-H28,NCIH28_PLEURA
459,NCI-H292,NCIH292_LUNG
460,NCI-H322M,NCIH322_LUNG
461,NCI-H358,NCIH358_LUNG
462,NCI-H441,NCIH441_LUNG
463,NCI-H446,NCIH446_LUNG
464,NCI-H460,NCIH460_LUNG
465,NCI-H508,NCIH508_LARGE_INTESTINE
466,NCI-H510A,NCIH510_LUNG
467,NCI-H520,NCIH520_LUNG
468,NCI-H522,NCIH522_LUNG
469,NCI-H524,NCIH524_LUNG
470,NCI-H526,NCIH526_LUNG
471,NCI-H596,NCIH596_LUNG
472,NCI-H647,NCIH647_LUNG
473,NCI-H650,NCIH650_LUNG
474,NCI-H660,NCIH660_PROSTATE
475,NCI-H661,NCIH661_LUNG
476,NCI-H69,NCIH69_LUNG
477,NCI-H716,NCIH716_LARGE_INTESTINE
478,NCI-H727,NCIH727_LUNG
479,NCI-H747,NCIH747_LARGE_INTESTINE
480,NCI-H810,NCIH810_LUNG
481,NCI-H82,NCIH82_LUNG
482,NCI-H838,NCIH838_LUNG
483,NCI-H841,NCIH841_LUNG
484,NCI-H889,NCIH889_LUNG
485,NCI-H929,NCIH929_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
486,NCI-N87,NCIN87_STOMACH
487,NCI-SNU-1,SNU1_STOMACH
488,NCI-SNU-16,SNU16_STOMACH
489,NCI-SNU-5,SNU5_STOMACH
490,NH-6,NH6_AUTONOMIC_GANGLIA
491,NMC-G1,NMCG1_CENTRAL_NERVOUS_SYSTEM
492,NOMO-1,NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
493,NU-DUL-1,NUDUL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
494,NUGC-2,NUGC2_STOMACH
495,NUGC-3,NUGC3_STOMACH
496,NUGC-4,NUGC4_STOMACH
497,OAW-28,OAW28_OVARY
498,OAW-42,OAW42_OVARY
499,OC-314,OC314_OVARY
500,OCI-AML2,OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
501,OCI-AML3,OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
502,OCI-AML5,OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
503,OCI-LY-19,OCILY19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
504,OCI-M1,OCIM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
505,OCUM-1,OCUM1_STOMACH
506,OE19,OE19_OESOPHAGUS
507,OE21,OE21_OESOPHAGUS
508,OE33,OE33_OESOPHAGUS
509,ONS-76,ONS76_CENTRAL_NERVOUS_SYSTEM
510,OPM-2,OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
511,OS-RC-2,OSRC2_KIDNEY
512,OUMS-23,OUMS23_LARGE_INTESTINE
513,OV-90,OV90_OVARY
514,OVCAR-3,NIHOVCAR3_OVARY
515,OVCAR-4,OVCAR4_OVARY
516,OVCAR-5,OVCAR5_OVARY
517,OVCAR-8,OVCAR8_OVARY
518,OVISE,OVISE_OVARY
519,OVKATE,OVKATE_OVARY
520,OVMANA,OVMANA_OVARY
521,OVTOKO,OVTOKO_OVARY
522,P12-ICHIKAWA,P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
523,P31-FUJ,P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
524,P3HR-1,P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
525,PA-TU-8902,PATU8902_PANCREAS
526,PA-TU-8988S,PATU8988S_PANCREAS
527,PA-TU-8988T,PATU8988T_PANCREAS
528,PANC-03-27,PANC0327_PANCREAS
529,PANC-08-13,PANC0813_PANCREAS
530,PANC-10-05,PANC1005_PANCREAS
531,PC-14,PC14_LUNG
532,PC-3,PC3_PROSTATE
533,PF-382,PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
534,Pfeiffer,PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
535,PL-21,PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
536,PLC-PRF-5,PLCPRF5_LIVER
537,PSN1,PSN1_PANCREAS
538,QGP-1,QGP1_PANCREAS
539,Raji,RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
540,RCC10RGB,RCC10RGB_KIDNEY
541,RCH-ACV,RCHACV_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
542,RCM-1,RCM1_LARGE_INTESTINE
543,RD,RD_SOFT_TISSUE
544,RD-ES,RDES_BONE
545,REC-1,REC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
546,RERF-GC-1B,RERFGC1B_STOMACH
547,RERF-LC-Ad1,RERFLCAD1_LUNG
548,RERF-LC-Ad2,RERFLCAD2_LUNG
549,RERF-LC-KJ,RERFLCKJ_LUNG
550,RERF-LC-MS,RERFLCMS_LUNG
551,RERF-LC-Sq1,RERFLCSQ1_LUNG
552,RH-18,RH18_SOFT_TISSUE
553,RH-30,RH30_SOFT_TISSUE
554,RH-41,RH41_SOFT_TISSUE
555,RKN,RKN_SOFT_TISSUE
556,RKO,RKO_LARGE_INTESTINE
557,RL,RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
558,RL95-2,RL952_ENDOMETRIUM
559,RMG-I,RMGI_OVARY
560,RPMI-7951,RPMI7951_SKIN
561,RPMI-8226,RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
562,RPMI-8402,RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
563,RS4-11,RS411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
564,RT-112,RT112_URINARY_TRACT
565,RT4,RT4_URINARY_TRACT
566,RVH-421,RVH421_SKIN
567,RXF-393,RXF393_KIDNEY
568,S-117,S117_SOFT_TISSUE
569,Saos-2,SAOS2_BONE
570,SBC-5,SBC5_LUNG
571,SCaBER,SCABER_URINARY_TRACT
572,SCC-15,SCC15_UPPER_AERODIGESTIVE_TRACT
573,SCC-25,SCC25_UPPER_AERODIGESTIVE_TRACT
574,SCC-4,SCC4_UPPER_AERODIGESTIVE_TRACT
575,SCC-9,SCC9_UPPER_AERODIGESTIVE_TRACT
576,SCLC-21H,SCLC21H_LUNG
577,SF126,SF126_CENTRAL_NERVOUS_SYSTEM
578,SF268,SF268_CENTRAL_NERVOUS_SYSTEM
579,SF295,SF295_CENTRAL_NERVOUS_SYSTEM
580,SF539,SF539_CENTRAL_NERVOUS_SYSTEM
581,SH-4,SH4_SKIN
582,SHP-77,SHP77_LUNG
583,SIG-M5,SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
584,SIMA,SIMA_AUTONOMIC_GANGLIA
585,SJRH30,SJRH30_SOFT_TISSUE
586,SJSA-1,SJSA1_BONE
587,SK-CO-1,SKCO1_LARGE_INTESTINE
588,SK-ES-1,SKES1_BONE
589,SK-HEP-1,SKHEP1_LIVER
590,SK-LMS-1,SKLMS1_SOFT_TISSUE
591,SK-LU-1,SKLU1_LUNG
592,SK-MEL-1,SKMEL1_SKIN
593,SK-MEL-2,SKMEL2_SKIN
594,SK-MEL-24,SKMEL24_SKIN
595,SK-MEL-28,SKMEL28_SKIN
596,SK-MEL-3,SKMEL3_SKIN
597,SK-MEL-30,SKMEL30_SKIN
598,SK-MEL-31,SKMEL31_SKIN
599,SK-MEL-5,SKMEL5_SKIN
600,SK-MES-1,SKMES1_LUNG
601,SK-MM-2,SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
602,SK-N-AS,SKNAS_AUTONOMIC_GANGLIA
603,SK-N-DZ,SKNDZ_AUTONOMIC_GANGLIA
604,SK-N-FI,SKNFI_AUTONOMIC_GANGLIA
605,SK-N-SH,SKNSH_AUTONOMIC_GANGLIA
606,SK-OV-3,SKOV3_OVARY
607,SK-UT-1,SKUT1_SOFT_TISSUE
608,SKM-1,SKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
609,SN12C,SN12C_KIDNEY
610,SNB-75,SNB75_CENTRAL_NERVOUS_SYSTEM
611,SNB19,SNB19_CENTRAL_NERVOUS_SYSTEM
612,SNG-M,SNGM_ENDOMETRIUM
613,SNU-1040,SNU1040_LARGE_INTESTINE
614,SNU-175,SNU175_LARGE_INTESTINE
615,SNU-182,SNU182_LIVER
616,SNU-283,SNU283_LARGE_INTESTINE
617,SNU-387,SNU387_LIVER
618,SNU-398,SNU398_LIVER
619,SNU-407,SNU407_LARGE_INTESTINE
620,SNU-423,SNU423_LIVER
621,SNU-449,SNU449_LIVER
622,SNU-475,SNU475_LIVER
623,SNU-61,SNU61_LARGE_INTESTINE
624,SNU-81,SNU81_LARGE_INTESTINE
625,SNU-C1,SNUC1_LARGE_INTESTINE
626,SNU-C5,SNUC5_LARGE_INTESTINE
627,SR,SR786_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
628,ST486,ST486_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
629,SU-DHL-1,SUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
630,SU-DHL-10,SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
631,SU-DHL-4,SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
632,SU-DHL-5,SUDHL5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
633,SU-DHL-6,SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
634,SU-DHL-8,SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
635,SUIT-2,SUIT2_PANCREAS
636,SUP-B15,SUPB15_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
637,SUP-HD1,SUPHD1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
638,SUP-M2,SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
639,SUP-T1,SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
640,SW1088,SW1088_CENTRAL_NERVOUS_SYSTEM
641,SW1116,SW1116_LARGE_INTESTINE
642,SW1417,SW1417_LARGE_INTESTINE
643,SW1463,SW1463_LARGE_INTESTINE
644,SW1573,SW1573_LUNG
645,SW1710,SW1710_URINARY_TRACT
646,SW1783,SW1783_CENTRAL_NERVOUS_SYSTEM
647,SW1990,SW1990_PANCREAS
648,SW403,SW403_LARGE_INTESTINE
649,SW48,SW48_LARGE_INTESTINE
650,SW620,SW620_LARGE_INTESTINE
651,SW780,SW780_URINARY_TRACT
652,SW837,SW837_LARGE_INTESTINE
653,SW900,SW900_LUNG
654,SW948,SW948_LARGE_INTESTINE
655,T-24,T24_URINARY_TRACT
656,T47D,T47D_BREAST
657,T84,T84_LARGE_INTESTINE
658,T98G,T98G_CENTRAL_NERVOUS_SYSTEM
659,TALL-1,TALL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
660,TC-71,TC71_BONE
661,TCCSUP,TCCSUP_URINARY_TRACT
662,TE-1,TE1_OESOPHAGUS
663,TE-10,TE10_OESOPHAGUS
664,TE-11,TE11_OESOPHAGUS
665,TE-15,TE15_OESOPHAGUS
666,TE-4,TE4_OESOPHAGUS
667,TE-5,TE5_OESOPHAGUS
668,TE-6,TE6_OESOPHAGUS
669,TE-8,TE8_OESOPHAGUS
670,TE-9,TE9_OESOPHAGUS
671,TF-1,TF1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
672,TGBC11TKB,TGBC11TKB_STOMACH
673,THP-1,THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
674,TI-73,T173_BONE
675,TK10,TK10_KIDNEY
676,Toledo,TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
677,TOV-112D,TOV112D_OVARY
678,TOV-21G,TOV21G_OVARY
679,TT,TT_THYROID
680,TT2609-C02,TT2609C02_THYROID
681,TYK-nu,TYKNU_OVARY
682,U-118-MG,U118MG_CENTRAL_NERVOUS_SYSTEM
683,U-2-OS,U2OS_BONE
684,U-266,U266B1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
685,U-87-MG,U87MG_CENTRAL_NERVOUS_SYSTEM
686,U251,U251MG_CENTRAL_NERVOUS_SYSTEM
687,UACC-257,UACC257_SKIN
688,UACC-62,UACC62_SKIN
689,UACC-812,UACC812_BREAST
690,UACC-893,UACC893_BREAST
691,UM-UC-3,UMUC3_URINARY_TRACT
692,UT-7,UT7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
693,VCaP,VCAP_PROSTATE
694,VM-CUB-1,VMCUB1_URINARY_TRACT
695,VMRC-LCD,VMRCLCD_LUNG
696,VMRC-LCP,VMRCLCP_LUNG
697,VMRC-RCW,VMRCRCW_KIDNEY
698,VMRC-RCZ,VMRCRCZ_KIDNEY
699,WM-115,WM115_SKIN
700,WM-266-4,WM2664_SKIN
701,WSU-DLCL2,WSUDLCL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
702,YAPC,YAPC_PANCREAS
703,YH-13,YH13_CENTRAL_NERVOUS_SYSTEM
704,YKG-1,YKG1_CENTRAL_NERVOUS_SYSTEM
705,ZR-75-30,ZR7530_BREAST